Date,Country,City,Specie,count,min,max,median,variance
04-01-2020,IN,Kolkata,so2,192,1.6,60.2,4.4,476.28
05-01-2020,IN,Kolkata,so2,192,1.4,56.3,4.6,583.37
06-01-2020,IN,Kolkata,so2,192,1.9,61.9,4.7,363.73
07-01-2020,IN,Kolkata,so2,192,0.1,51.2,5.9,749.84
08-01-2020,IN,Kolkata,so2,187,1.6,25,5.1,226.22
09-01-2020,IN,Kolkata,so2,179,1.2,44.5,4.9,364.85
10-01-2020,IN,Kolkata,so2,192,0.4,60,7.5,1197.9
11-01-2020,IN,Kolkata,so2,187,1.5,60.5,6.4,1059.12
12-01-2020,IN,Kolkata,so2,181,1.3,50.4,5.5,923.7
13-01-2020,IN,Kolkata,so2,177,1.9,64.9,6.7,1544.41
14-01-2020,IN,Kolkata,so2,180,0.8,60.8,6.9,964.11
15-01-2020,IN,Kolkata,so2,191,2.6,74.4,8.4,1747.53
16-01-2020,IN,Kolkata,so2,154,0.4,56.7,6.2,831.25
17-01-2020,IN,Kolkata,so2,170,1.2,61.6,6.1,1047.17
18-01-2020,IN,Kolkata,so2,180,0.8,82.1,7.4,1600.28
19-01-2020,IN,Kolkata,so2,183,0.1,32.9,7.4,355.46
20-01-2020,IN,Kolkata,so2,174,0.9,65,6.1,587.05
21-01-2020,IN,Kolkata,so2,180,1.5,83.1,6.3,743.64
22-01-2020,IN,Kolkata,so2,185,0.7,89.9,6.1,1303.56
23-01-2020,IN,Kolkata,so2,169,0.3,70.5,6.3,1101.29
24-01-2020,IN,Kolkata,so2,181,1.9,59.4,6.8,1235.68
25-01-2020,IN,Kolkata,so2,183,1.5,66.9,6.2,939.54
26-01-2020,IN,Kolkata,so2,185,0.6,38.7,6.4,462.72
27-01-2020,IN,Kolkata,so2,192,1.1,59.6,5.8,1192
28-01-2020,IN,Kolkata,so2,187,1.2,68,6.2,1010.47
29-01-2020,IN,Kolkata,so2,187,1.3,26.5,4.7,173.15
30-01-2020,IN,Kolkata,so2,181,1.3,64.5,4.5,560.53
31-01-2020,IN,Kolkata,so2,238,1.3,66.1,6,908.33
01-02-2020,IN,Kolkata,so2,222,1,60.3,6.9,542
02-02-2020,IN,Kolkata,so2,207,0.1,62.1,7,764.26
03-02-2020,IN,Kolkata,so2,220,0.8,64.6,5.8,1213.53
04-02-2020,IN,Kolkata,so2,239,0.1,56.2,8.8,719.73
05-02-2020,IN,Kolkata,so2,234,1.6,82.8,10.3,1218.48
06-02-2020,IN,Kolkata,so2,200,1.1,58.6,6.7,494.25
07-02-2020,IN,Kolkata,so2,210,1.9,56.7,5.5,721.26
08-02-2020,IN,Kolkata,so2,176,1.4,26.8,7.2,249.24
09-02-2020,IN,Kolkata,so2,192,1.3,25.3,6.8,157.88
10-02-2020,IN,Kolkata,so2,202,1.2,51.7,5.9,588.01
11-02-2020,IN,Kolkata,so2,216,1.1,51.1,6.3,393.06
12-02-2020,IN,Kolkata,so2,215,0.1,64.2,6.7,678.27
13-02-2020,IN,Kolkata,so2,229,0.5,57.8,6.4,358.8
14-02-2020,IN,Kolkata,so2,239,0.2,56.1,8.1,1355.44
15-02-2020,IN,Kolkata,so2,237,1.3,29.3,5.8,263.31
16-02-2020,IN,Kolkata,so2,240,1.4,29.6,7.2,229.44
17-02-2020,IN,Kolkata,so2,233,0.1,60.5,6.6,767.65
18-02-2020,IN,Kolkata,so2,224,1.2,59.3,6.6,390.42
19-02-2020,IN,Kolkata,so2,239,1.1,68.9,8.7,2332.67
20-02-2020,IN,Kolkata,so2,239,0.3,62.8,8.8,1352.44
21-02-2020,IN,Kolkata,so2,234,0.1,80.5,6.1,1171.89
22-02-2020,IN,Kolkata,so2,231,0.1,68.2,6.9,975.47
23-02-2020,IN,Kolkata,so2,237,0.1,67.4,5.1,519.97
24-02-2020,IN,Kolkata,so2,240,0.2,68.1,6.7,1447.14
25-02-2020,IN,Kolkata,so2,239,0.4,63.1,3.9,642.19
26-02-2020,IN,Kolkata,so2,238,1.1,61,4.8,816.39
27-02-2020,IN,Kolkata,so2,235,0.4,60.2,5.2,496.7
28-02-2020,IN,Kolkata,so2,238,1.1,76.9,5.4,575.79
29-02-2020,IN,Kolkata,so2,236,0.2,76.3,6.3,853.4
01-03-2020,IN,Kolkata,so2,239,0.2,61.3,6.6,754.45
02-03-2020,IN,Kolkata,so2,239,1.8,66.8,7.3,1498.3
03-03-2020,IN,Kolkata,so2,76,0.4,13.8,3.4,109.93
04-03-2020,IN,Kolkata,so2,240,0.1,83.9,6.3,1092.24
05-03-2020,IN,Kolkata,so2,238,0.5,116.4,5,1572.98
06-03-2020,IN,Kolkata,so2,240,0.1,53.1,4.6,462.29
07-03-2020,IN,Kolkata,so2,240,0.5,30.8,3.7,200.24
08-03-2020,IN,Kolkata,so2,239,0.1,33.9,4.4,279.69
09-03-2020,IN,Kolkata,so2,238,0.1,35.6,5.1,268.28
10-03-2020,IN,Kolkata,so2,237,0.3,52.5,6,503.63
11-03-2020,IN,Kolkata,so2,235,0.8,54.4,6.7,416.93
12-03-2020,IN,Kolkata,so2,238,0.1,70.9,6.7,778.64
13-03-2020,IN,Kolkata,so2,239,0.2,45.9,6.6,458.86
14-03-2020,IN,Kolkata,so2,222,0.2,56.3,5.1,277.01
15-03-2020,IN,Kolkata,so2,215,0.5,51.7,7.3,402.56
16-03-2020,IN,Kolkata,so2,228,0.4,56.7,8,964.68
17-03-2020,IN,Kolkata,so2,235,0.1,49.6,5.5,176.44
18-03-2020,IN,Kolkata,so2,234,1,54.9,7.6,639.75
19-03-2020,IN,Kolkata,so2,234,0.1,55.3,8.7,731.47
20-03-2020,IN,Kolkata,so2,237,0.1,60,7.9,947.1
21-03-2020,IN,Kolkata,so2,236,0.1,31.7,6.4,375.6
22-03-2020,IN,Kolkata,so2,237,0.1,17.8,3.5,94.19
23-03-2020,IN,Kolkata,so2,213,0.1,29,6,116.38
24-03-2020,IN,Kolkata,so2,227,0.1,18.1,5.3,71.46
25-03-2020,IN,Kolkata,so2,232,0.1,29.9,5.9,286.63
26-03-2020,IN,Kolkata,so2,235,0.1,28,3.6,79.04
27-03-2020,IN,Kolkata,so2,228,0.1,38,5.7,236.6
28-03-2020,IN,Kolkata,so2,219,0.3,30.8,5.5,114.35
29-03-2020,IN,Kolkata,so2,206,0.1,22.4,5,47.85
30-03-2020,IN,Kolkata,so2,206,0.1,15.7,5.5,64.36
31-03-2020,IN,Kolkata,so2,194,0.8,20.8,5.7,64.16
01-04-2020,IN,Kolkata,so2,212,0.1,20.1,5.8,155.54
02-04-2020,IN,Kolkata,so2,210,0.1,19.7,4.5,65.89
03-04-2020,IN,Kolkata,so2,212,0.1,14.9,4.6,53.32
04-04-2020,IN,Kolkata,so2,214,0.1,22.1,6,74.71
05-04-2020,IN,Kolkata,so2,214,0.1,16.9,4.8,67.85
06-04-2020,IN,Kolkata,so2,231,0.3,27.9,4.8,136.78
07-04-2020,IN,Kolkata,so2,238,0.4,23.6,6,145.92
08-04-2020,IN,Kolkata,so2,240,0.6,20.3,4.7,105.52
09-04-2020,IN,Kolkata,so2,239,1.1,45.5,5.4,251.64
10-04-2020,IN,Kolkata,so2,216,1,17.4,3.8,78.01
11-04-2020,IN,Kolkata,so2,229,0.7,19.9,3.8,82.67
12-04-2020,IN,Kolkata,so2,239,0.1,8.2,3.4,31.25
13-04-2020,IN,Kolkata,so2,240,0.2,11.4,3.2,47.64
14-04-2020,IN,Kolkata,so2,240,0.1,11.2,2.8,30.25
15-04-2020,IN,Kolkata,so2,240,0.4,10.4,3.7,45.38
16-04-2020,IN,Kolkata,so2,238,0.1,10.7,3.8,40.38
17-04-2020,IN,Kolkata,so2,234,0.9,8.6,3.9,31.66
18-04-2020,IN,Kolkata,so2,227,0.6,12.3,4.7,43.89
19-04-2020,IN,Kolkata,so2,227,0.7,64.8,3.6,341.18
20-04-2020,IN,Kolkata,so2,223,0.3,51.1,3.4,150.16
21-04-2020,IN,Kolkata,so2,238,0.3,7.3,3,28.97
22-04-2020,IN,Kolkata,so2,240,0.9,18.8,4.5,80.71
23-04-2020,IN,Kolkata,so2,233,0.2,16.2,3,46.74
24-04-2020,IN,Kolkata,so2,216,1.2,17.7,3.2,53.77
25-04-2020,IN,Kolkata,so2,201,1.4,50.5,3.7,146.65
26-04-2020,IN,Kolkata,so2,192,2,9,3.5,12.28
27-04-2020,IN,Kolkata,so2,203,0.8,5.4,2.9,7.07
28-04-2020,IN,Kolkata,so2,225,0.9,5.9,2.8,8.35
29-04-2020,IN,Kolkata,so2,239,0.1,8.4,3.3,14.05
30-04-2020,IN,Kolkata,so2,240,0.7,19.1,3.7,60.43
01-05-2020,IN,Kolkata,so2,237,0.6,11.6,3.2,17.35
02-05-2020,IN,Kolkata,so2,240,0.3,8.2,3.1,12.73
03-05-2020,IN,Kolkata,so2,240,0.8,9.2,3.2,12.74
04-05-2020,IN,Kolkata,so2,240,0.6,6.7,3,10.99
05-05-2020,IN,Kolkata,so2,240,0.2,7.4,3.4,15.71
06-05-2020,IN,Kolkata,so2,199,0.1,16.2,3.1,59.32
07-05-2020,IN,Kolkata,so2,191,0.4,17.5,3,43.02
08-05-2020,IN,Kolkata,so2,191,0.6,14.2,3.1,38.76
09-05-2020,IN,Kolkata,so2,172,0.2,14.2,3,44.47
10-05-2020,IN,Kolkata,so2,188,0.6,11.4,2.7,31.75
11-05-2020,IN,Kolkata,so2,171,1,56.7,3.4,468.36
12-05-2020,IN,Kolkata,so2,177,1.3,19.8,4.6,89.34
13-05-2020,IN,Kolkata,so2,188,0.8,20.7,3.5,158.22
14-05-2020,IN,Kolkata,so2,190,0.6,28.5,3.1,69.46
15-05-2020,IN,Kolkata,so2,192,0.5,17.6,3.2,58.02
16-05-2020,IN,Kolkata,so2,187,0.7,15.6,3.1,40.1
17-05-2020,IN,Kolkata,so2,162,0.7,17.5,2.7,38.84
18-05-2020,IN,Kolkata,so2,181,0.5,62.7,2.6,1052.39
19-05-2020,IN,Kolkata,so2,199,0.5,4.6,2.1,9.05
20-05-2020,IN,Kolkata,so2,189,0.7,4.5,2.7,7.83
21-05-2020,IN,Kolkata,so2,141,0.8,5.3,2.5,11.61
22-05-2020,IN,Kolkata,so2,120,0.8,44.4,2.1,172.52
23-05-2020,IN,Kolkata,so2,128,0.6,10.7,2,30.99
24-05-2020,IN,Kolkata,so2,143,0.3,8.2,2.1,38.52
25-05-2020,IN,Kolkata,so2,136,0.4,8.3,1.8,35.91
26-05-2020,IN,Kolkata,so2,145,0.1,46,2.7,178.78
27-05-2020,IN,Kolkata,so2,150,0.6,8.3,2.3,48.22
28-05-2020,IN,Kolkata,so2,170,0.8,29.9,2.2,119.95
29-05-2020,IN,Kolkata,so2,156,0.5,11.7,2.5,48.58
30-05-2020,IN,Kolkata,so2,166,0.8,9,2.3,40.17
31-05-2020,IN,Kolkata,so2,168,0.2,9.1,2.6,39.86
01-06-2020,IN,Kolkata,so2,191,0.4,20.5,3.4,70.92
02-06-2020,IN,Kolkata,so2,196,1,11.6,4,54.29
03-06-2020,IN,Kolkata,so2,194,0.1,73.2,4.5,449.99
04-06-2020,IN,Kolkata,so2,170,0.3,15.4,3.4,68.18
05-06-2020,IN,Kolkata,so2,169,0.4,38.5,2.5,155.67
06-06-2020,IN,Kolkata,so2,167,0.1,76.4,2.4,447.59
07-06-2020,IN,Kolkata,so2,199,0.3,9,2.5,43.1
08-06-2020,IN,Kolkata,so2,208,0.1,59.6,2.5,416.71
09-06-2020,IN,Kolkata,so2,202,0.1,95.7,2.9,4658.78
10-06-2020,IN,Kolkata,so2,194,0.1,216.6,2.8,19659.1
11-06-2020,IN,Kolkata,so2,169,0.1,216.6,2.6,41974.3
12-06-2020,IN,Kolkata,so2,183,0.1,216.6,2.8,40076.3
13-06-2020,IN,Kolkata,so2,209,0.1,216.6,2.9,34479.8
14-06-2020,IN,Kolkata,so2,213,0.1,216.6,2.8,38487.5
15-06-2020,IN,Kolkata,so2,233,0.2,216.6,2.7,12725.9
16-06-2020,IN,Kolkata,so2,233,0.4,28.1,2.8,104.94
17-06-2020,IN,Kolkata,so2,239,0.5,60.7,2.7,425.68
18-06-2020,IN,Kolkata,so2,240,0.7,26.7,2.9,56.19
19-06-2020,IN,Kolkata,so2,240,0.7,51.5,2.9,338.66
20-06-2020,IN,Kolkata,so2,240,0.4,32.1,2.7,70.59
21-06-2020,IN,Kolkata,so2,240,0.5,7.8,2.8,27.59
22-06-2020,IN,Kolkata,so2,225,0.5,53.6,3.2,389.67
23-06-2020,IN,Kolkata,so2,216,0.4,14,2.8,25.91
24-06-2020,IN,Kolkata,so2,202,0.3,51.8,3.1,322.61
25-06-2020,IN,Kolkata,so2,171,0.5,30.1,4.1,122.61
26-06-2020,IN,Kolkata,so2,189,0.6,26.9,4.4,100.69
27-06-2020,IN,Kolkata,so2,192,0.1,18.2,3.7,49.42
28-06-2020,IN,Kolkata,so2,169,1.5,12.6,3.7,19.68
29-06-2020,IN,Kolkata,so2,97,1,50.6,3.5,688.62
30-12-2019,IN,Mumbai,so2,336,0.4,55.6,4.5,626.05
31-12-2019,IN,Mumbai,so2,326,0.4,66.1,4.9,606.32
01-01-2020,IN,Mumbai,so2,327,1.2,55.3,5,488.99
02-01-2020,IN,Mumbai,so2,327,0.7,59.9,4.4,571.26
03-01-2020,IN,Mumbai,so2,306,0.5,36.7,4.3,353.42
04-01-2020,IN,Mumbai,so2,306,0.1,37.6,3.6,389.08
05-01-2020,IN,Mumbai,so2,307,0.1,63.9,4.3,1004.78
06-01-2020,IN,Mumbai,so2,311,0.3,98.4,4.8,2394.65
07-01-2020,IN,Mumbai,so2,317,1,97.6,4.9,1334.07
08-01-2020,IN,Mumbai,so2,310,0.1,60.4,3.5,603.82
09-01-2020,IN,Mumbai,so2,300,0.2,95,3.9,1389.41
10-01-2020,IN,Mumbai,so2,333,0.1,87.5,4.3,724.8
11-01-2020,IN,Mumbai,so2,336,0.3,94.3,4.2,1590.85
12-01-2020,IN,Mumbai,so2,331,0.1,58,4,634.53
13-01-2020,IN,Mumbai,so2,333,0.1,57,2.2,548.74
14-01-2020,IN,Mumbai,so2,296,0.2,65.3,2.4,718.25
15-01-2020,IN,Mumbai,so2,322,0.1,47.6,2.7,608.88
16-01-2020,IN,Mumbai,so2,321,0.1,54.7,2.6,509.43
17-01-2020,IN,Mumbai,so2,291,0.1,34.7,3.7,421.75
18-01-2020,IN,Mumbai,so2,286,0.4,77.5,4,1014.14
19-01-2020,IN,Mumbai,so2,283,0.6,79.9,4.6,1176.26
20-01-2020,IN,Mumbai,so2,301,0.5,70.5,4.7,865.57
21-01-2020,IN,Mumbai,so2,311,0.7,86,4.8,681.96
22-01-2020,IN,Mumbai,so2,309,0.8,86,5.5,1166.65
23-01-2020,IN,Mumbai,so2,315,0.7,77.1,5.2,1258.24
24-01-2020,IN,Mumbai,so2,315,0.8,63,4.5,1052.71
25-01-2020,IN,Mumbai,so2,303,0.3,73.8,5.4,956.8
26-01-2020,IN,Mumbai,so2,307,0.7,60.2,5.1,515.84
27-01-2020,IN,Mumbai,so2,309,0.2,30.2,3.6,252.14
28-01-2020,IN,Mumbai,so2,298,0.1,54.2,2.6,408.24
29-01-2020,IN,Mumbai,so2,289,0.1,58.9,1.9,370.11
30-01-2020,IN,Mumbai,so2,292,0.7,75.5,3.6,824.04
31-01-2020,IN,Mumbai,so2,311,0.6,46.9,3.5,451.72
01-02-2020,IN,Mumbai,so2,312,0.1,82,3.7,1014.46
02-02-2020,IN,Mumbai,so2,312,0.1,84.6,4.1,1178.59
03-02-2020,IN,Mumbai,so2,310,0.1,64.8,2.8,774.28
04-02-2020,IN,Mumbai,so2,312,0.1,63.5,3.3,597.98
05-02-2020,IN,Mumbai,so2,305,0.1,77.2,5.5,1024.71
06-02-2020,IN,Mumbai,so2,297,0.7,60,3.4,586.74
07-02-2020,IN,Mumbai,so2,286,0.5,54.9,3.5,410.8
08-02-2020,IN,Mumbai,so2,297,0.1,64.8,3.4,863.67
09-02-2020,IN,Mumbai,so2,261,0.1,24.7,4.7,362.42
10-02-2020,IN,Mumbai,so2,281,0.1,66.1,4.5,595.47
11-02-2020,IN,Mumbai,so2,318,0.1,96.2,4.6,2819.92
12-02-2020,IN,Mumbai,so2,318,0.1,95.9,4.3,2249.77
13-02-2020,IN,Mumbai,so2,321,0.2,61.8,4.5,828.42
14-02-2020,IN,Mumbai,so2,322,0.1,33.7,5.1,442.59
15-02-2020,IN,Mumbai,so2,323,0.1,82.1,5.5,990.95
16-02-2020,IN,Mumbai,so2,317,0.1,86.2,4.9,952.74
17-02-2020,IN,Mumbai,so2,321,0.1,168.7,5.1,3335.48
18-02-2020,IN,Mumbai,so2,326,0.1,92.7,6.3,1478.03
19-02-2020,IN,Mumbai,so2,330,0.1,102.1,7,2244.83
20-02-2020,IN,Mumbai,so2,321,0.1,88,5,798.72
21-02-2020,IN,Mumbai,so2,324,0.5,64.3,4.3,722.53
22-02-2020,IN,Mumbai,so2,322,0.2,106.4,6.3,1157.5
23-02-2020,IN,Mumbai,so2,332,0.9,80.8,6.6,1013.34
24-02-2020,IN,Mumbai,so2,335,0.7,103.5,6.6,1413.3
25-02-2020,IN,Mumbai,so2,328,0.3,94.4,5.8,2257.1
26-02-2020,IN,Mumbai,so2,317,0.6,75.3,6.7,1664.89
27-02-2020,IN,Mumbai,so2,329,0.6,58.3,7,929.79
28-02-2020,IN,Mumbai,so2,328,0.4,53.9,8.1,829.55
29-02-2020,IN,Mumbai,so2,335,0.8,93.6,6.8,1233.49
01-03-2020,IN,Mumbai,so2,320,0.2,79.1,4,1236.73
02-03-2020,IN,Mumbai,so2,278,0.1,65,4.5,1814.24
03-03-2020,IN,Mumbai,so2,98,0.1,50.3,3.2,1710.96
04-03-2020,IN,Mumbai,so2,308,0.1,79.6,3.8,1864.8
05-03-2020,IN,Mumbai,so2,334,0.3,54.8,5.6,1859.3
06-03-2020,IN,Mumbai,so2,327,0.1,52,4.5,1359.97
07-03-2020,IN,Mumbai,so2,327,0.1,48.1,4.2,537.01
08-03-2020,IN,Mumbai,so2,326,0.1,55,5.2,550.15
09-03-2020,IN,Mumbai,so2,324,0.2,65.4,5.6,668.47
10-03-2020,IN,Mumbai,so2,332,0.1,32.5,4.7,619.82
11-03-2020,IN,Mumbai,so2,329,0.2,34.7,4.4,594.19
12-03-2020,IN,Mumbai,so2,328,0.1,63.1,4.8,747.63
13-03-2020,IN,Mumbai,so2,330,0.1,52.8,5.3,428.75
14-03-2020,IN,Mumbai,so2,332,0.1,53.5,6.1,634.93
15-03-2020,IN,Mumbai,so2,328,0.4,100.1,7.6,1661.94
16-03-2020,IN,Mumbai,so2,329,1,112,8.4,1146.8
17-03-2020,IN,Mumbai,so2,319,0.8,500,8.6,32943.8
18-03-2020,IN,Mumbai,so2,336,0.5,193.4,8,5055.06
19-03-2020,IN,Mumbai,so2,325,0.1,94.9,5.8,2075.39
20-03-2020,IN,Mumbai,so2,309,0.1,56.1,4.7,1126.2
21-03-2020,IN,Mumbai,so2,331,0.2,76,5.3,1469.14
22-03-2020,IN,Mumbai,so2,307,0.1,43.4,4,818.34
23-03-2020,IN,Mumbai,so2,303,0.1,145.4,5.1,6925.13
24-03-2020,IN,Mumbai,so2,300,0.1,86.1,4.4,1093.71
25-03-2020,IN,Mumbai,so2,306,0.1,30.3,4.8,425.95
26-03-2020,IN,Mumbai,so2,306,0.1,25.9,5,515.45
27-03-2020,IN,Mumbai,so2,289,0.1,26.1,3.8,407.14
28-03-2020,IN,Mumbai,so2,303,0.1,26.5,3.9,377.46
29-03-2020,IN,Mumbai,so2,296,0.1,26.6,4,399.33
30-03-2020,IN,Mumbai,so2,301,0.1,26.3,3.5,317.46
31-03-2020,IN,Mumbai,so2,308,0.1,26.4,3.7,369.82
01-04-2020,IN,Mumbai,so2,307,0.1,26.4,3.4,392.81
02-04-2020,IN,Mumbai,so2,306,0.1,26.8,3.4,397.38
03-04-2020,IN,Mumbai,so2,301,0.1,26.7,2.5,438.58
04-04-2020,IN,Mumbai,so2,306,0.1,26.9,3,407.81
05-04-2020,IN,Mumbai,so2,302,0.1,26.2,2.6,367.78
06-04-2020,IN,Mumbai,so2,289,0.1,25.7,4,414.08
07-04-2020,IN,Mumbai,so2,278,0.2,25.2,2.5,389.54
08-04-2020,IN,Mumbai,so2,277,0.1,25.6,2.2,393.76
09-04-2020,IN,Mumbai,so2,259,0.1,22.6,3,242.2
10-04-2020,IN,Mumbai,so2,240,0.1,17.3,2.9,158.37
11-04-2020,IN,Mumbai,so2,212,0.2,14.4,2.1,156.45
12-04-2020,IN,Mumbai,so2,209,0.2,16.7,2,151.12
13-04-2020,IN,Mumbai,so2,185,0.1,14.5,1.9,137.84
14-04-2020,IN,Mumbai,so2,169,0.1,14.7,2.2,150.21
15-04-2020,IN,Mumbai,so2,151,0.1,16.3,2.5,185.45
16-04-2020,IN,Mumbai,so2,154,0.1,15.4,1.9,145.04
17-04-2020,IN,Mumbai,so2,132,0.1,13.9,2.1,139.51
18-04-2020,IN,Mumbai,so2,133,0.1,13.2,2.3,124.54
19-04-2020,IN,Mumbai,so2,131,0.1,14.5,2.4,157.77
20-04-2020,IN,Mumbai,so2,157,0.1,14.9,3.1,151.23
21-04-2020,IN,Mumbai,so2,215,0.2,369.7,3,6337.12
22-04-2020,IN,Mumbai,so2,229,0.2,22.1,2.6,174.58
23-04-2020,IN,Mumbai,so2,232,0.2,34.7,2.7,295.17
24-04-2020,IN,Mumbai,so2,249,0.2,27.5,2.7,366.48
25-04-2020,IN,Mumbai,so2,247,0.2,42.8,2.4,591.33
26-04-2020,IN,Mumbai,so2,252,0.1,45.9,2.7,783.94
27-04-2020,IN,Mumbai,so2,247,0.1,100.6,2.5,1406.67
28-04-2020,IN,Mumbai,so2,250,0.1,66.5,2.4,1043.43
29-04-2020,IN,Mumbai,so2,249,0.2,50.8,2.6,930.47
30-04-2020,IN,Mumbai,so2,243,0.1,75.1,2.8,1433.75
01-05-2020,IN,Mumbai,so2,241,0.1,93.8,2.8,1523.4
02-05-2020,IN,Mumbai,so2,222,0.1,50.4,2.2,890.09
03-05-2020,IN,Mumbai,so2,223,0.1,108.8,2.3,3739.14
04-05-2020,IN,Mumbai,so2,242,0.1,100.1,2.1,3457.43
05-05-2020,IN,Mumbai,so2,242,0.4,140.1,2.9,1683.79
06-05-2020,IN,Mumbai,so2,243,0.3,51.8,4.2,629.23
07-05-2020,IN,Mumbai,so2,233,0.9,97.8,6.3,3146.21
08-05-2020,IN,Mumbai,so2,214,0.2,92.5,7.8,3212.05
09-05-2020,IN,Mumbai,so2,195,0.4,99.2,5.9,2424.61
10-05-2020,IN,Mumbai,so2,188,0.3,50.9,6.1,2294.12
11-05-2020,IN,Mumbai,so2,178,0.3,50.5,6.2,1882.15
12-05-2020,IN,Mumbai,so2,223,0.1,68.7,6.3,2708.37
13-05-2020,IN,Mumbai,so2,210,0.1,53.9,6.4,1748.01
14-05-2020,IN,Mumbai,so2,187,0.1,51.7,6.5,1019.51
15-05-2020,IN,Mumbai,so2,213,0.1,71.4,7,1615.27
16-05-2020,IN,Mumbai,so2,192,0.1,28.1,6.6,261.02
17-05-2020,IN,Mumbai,so2,194,0.1,53.3,5,460.14
18-05-2020,IN,Mumbai,so2,198,0.1,78.1,4.8,1058.03
19-05-2020,IN,Mumbai,so2,227,0.1,500,4.6,33554.8
20-05-2020,IN,Mumbai,so2,230,0.1,500,5.1,34304.7
21-05-2020,IN,Mumbai,so2,221,0.1,500,4.5,33142.4
22-05-2020,IN,Mumbai,so2,219,0.1,500,4.1,33452
23-05-2020,IN,Mumbai,so2,231,0.4,500,4,31700.9
24-05-2020,IN,Mumbai,so2,240,0.1,20.5,3.9,120.87
25-05-2020,IN,Mumbai,so2,232,0.1,500,3.2,31628.5
26-05-2020,IN,Mumbai,so2,202,0.2,500,3.1,36252.5
27-05-2020,IN,Mumbai,so2,191,0.1,500,2.5,38385.3
28-05-2020,IN,Mumbai,so2,191,0.1,500,2.5,38372.8
29-05-2020,IN,Mumbai,so2,189,0.6,7.7,2.7,45.56
30-05-2020,IN,Mumbai,so2,204,0.2,26,2.5,82.93
31-05-2020,IN,Mumbai,so2,187,0.4,17.8,3,58.79
01-06-2020,IN,Mumbai,so2,140,0.5,11.6,3.2,67
02-06-2020,IN,Mumbai,so2,151,0.2,12.6,3.1,68.66
03-06-2020,IN,Mumbai,so2,155,0.1,65,2.8,555.12
04-06-2020,IN,Mumbai,so2,210,0.1,60.7,4.4,364.36
05-06-2020,IN,Mumbai,so2,210,0.5,16.9,3.5,188.46
06-06-2020,IN,Mumbai,so2,224,1.3,38.2,4.2,581.65
07-06-2020,IN,Mumbai,so2,234,0.1,19.3,4,236.82
08-06-2020,IN,Mumbai,so2,238,0.9,19.7,3.7,247.98
09-06-2020,IN,Mumbai,so2,239,0.9,96.1,3.3,1092.29
10-06-2020,IN,Mumbai,so2,237,0.1,21.9,3.3,377.25
11-06-2020,IN,Mumbai,so2,235,0.1,22.3,3.4,439.51
12-06-2020,IN,Mumbai,so2,205,0.1,31.5,3.8,622.55
13-06-2020,IN,Mumbai,so2,206,0.1,31,3.1,611.79
14-06-2020,IN,Mumbai,so2,209,0.1,19.4,3.5,256.37
15-06-2020,IN,Mumbai,so2,221,0.1,23,3.5,315.7
16-06-2020,IN,Mumbai,so2,213,0.1,22.3,3.3,336.88
17-06-2020,IN,Mumbai,so2,218,0.1,92.5,3.7,902.28
18-06-2020,IN,Mumbai,so2,233,0.1,24.4,3.3,346.32
19-06-2020,IN,Mumbai,so2,251,0.1,100.8,3.3,826.04
20-06-2020,IN,Mumbai,so2,239,0.1,25,2.8,349.7
21-06-2020,IN,Mumbai,so2,226,0.1,24.3,2.8,342.81
22-06-2020,IN,Mumbai,so2,204,0.1,24.6,2.9,263.12
23-06-2020,IN,Mumbai,so2,176,0.1,76.9,2.6,563.88
24-06-2020,IN,Mumbai,so2,192,0.1,36,2.6,142.32
25-06-2020,IN,Mumbai,so2,225,0.1,16.6,2.7,41.23
26-06-2020,IN,Mumbai,so2,229,0.1,52,2.9,304.3
27-06-2020,IN,Mumbai,so2,235,0.1,23.7,2.9,403.4
28-06-2020,IN,Mumbai,so2,229,0.1,23,2.9,399.32
29-06-2020,IN,Mumbai,so2,116,0.1,23.3,3.1,406.98
30-12-2019,IN,Visakhapatnam,so2,13,0.1,9.6,5.9,127.46
31-12-2019,IN,Visakhapatnam,so2,24,2.1,5.7,4.3,9.32
01-01-2020,IN,Visakhapatnam,so2,24,3,5,4.2,2.25
02-01-2020,IN,Visakhapatnam,so2,24,1.8,7.8,4.5,20.83
03-01-2020,IN,Visakhapatnam,so2,24,2.1,5.3,4,8.67
04-01-2020,IN,Visakhapatnam,so2,24,3.5,5.8,4.9,3.95
05-01-2020,IN,Visakhapatnam,so2,24,3.5,6,4.6,5.28
06-01-2020,IN,Visakhapatnam,so2,24,3.6,6.5,5.1,6.12
07-01-2020,IN,Visakhapatnam,so2,22,0.3,7,5.3,34.27
08-01-2020,IN,Visakhapatnam,so2,24,1.4,7.3,3.9,21.01
09-01-2020,IN,Visakhapatnam,so2,23,0.3,11.1,2.8,78.38
10-01-2020,IN,Visakhapatnam,so2,23,2.3,5.6,4.5,8.44
11-01-2020,IN,Visakhapatnam,so2,24,3,6.6,4.9,11.47
12-01-2020,IN,Visakhapatnam,so2,24,4.2,6.2,5.4,3.63
13-01-2020,IN,Visakhapatnam,so2,24,2.4,33.3,5,441.09
14-01-2020,IN,Visakhapatnam,so2,14,0.1,57.8,1.5,2435.75
15-01-2020,IN,Visakhapatnam,so2,20,0.2,14.1,3.1,92.37
16-01-2020,IN,Visakhapatnam,so2,17,3.2,16,4,95.36
